doctor_id,date,time
1,12/02/2025,9:00 AM
1,12/02/2025,10:00 AM
1,12/02/2025,11:00 AM
1,12/02/2025,12:00 PM
1,12/02/2025,1:00 PM
1,12/02/2025,2:00 PM
1,12/02/2025,3:00 PM
1,12/02/2025,4:00 PM
1,12/02/2025,5:00 PM
2,12/02/2025,10:00 AM
2,12/02/2025,11:00 AM
2,12/02/2025,3:00 PM
2,12/02/2025,4:00 PM
2,12/02/2025,5:00 PM
3,12/02/2025,10:00 AM
3,12/02/2025,11:00 AM
3,12/02/2025,3:00 PM
3,12/02/2025,4:00 PM
3,12/02/2025,5:00 PM
4,12/02/2025,9:00 AM
4,12/02/2025,10:00 AM
4,12/02/2025,11:00 AM
4,12/02/2025,12:00 PM
4,12/02/2025,1:00 PM
4,12/02/2025,2:00 PM
5,12/02/2025,1:00 PM
5,12/02/2025,2:00 PM
5,12/02/2025,3:00 PM
5,12/02/2025,4:00 PM
5,12/02/2025,5:00 PM
6,12/02/2025,3:00 PM
6,12/02/2025,4:00 PM
7,12/02/2025,3:00 PM
7,12/02/2025,4:00 PM
8,12/02/2025,9:00 AM
8,12/02/2025,10:00 AM
8,12/02/2025,11:00 AM
8,12/02/2025,12:00 PM
8,12/02/2025,1:00 PM
8,12/02/2025,2:00 PM
8,12/02/2025,3:00 PM
8,12/02/2025,4:00 PM
8,12/02/2025,5:00 PM
9,12/02/2025,11:00 AM
9,12/02/2025,12:00 PM
9,12/02/2025,1:00 PM
9,12/02/2025,2:00 PM
9,12/02/2025,3:00 PM
9,12/02/2025,4:00 PM
9,12/02/2025,5:00 PM
10,12/02/2025,3:00 PM
10,12/02/2025,4:00 PM
10,12/02/2025,5:00 PM
